Chromosome	Position_bp	Rate
chrX	254000	0.283625123249874
chrX	254500	1.49686059658759e-06
chrX	255000	0.00185253617473406
chrX	255500	0.0788661300295556
chrX	256000	0.00241881426665138
chrX	256500	0.107216459352585
chrX	257000	0.37700422757186
chrX	257500	0.105623942881536
chrX	258000	0.981793487075365
chrX	258500	1.09439512850856
chrX	259000	0.000116769746476071
chrX	259500	1.8531348036505
chrX	260000	2.07828254054729e-06
chrX	260500	0.0217410506800508
chrX	261000	1.37243171892463
chrX	261500	0.0300078991426748
chrX	262000	0.0281272031677041
chrX	262500	1.53816753817649e-08
chrX	263000	6.39637428346616
chrX	263500	0.00156271373828901
chrX	264000	1.94907580449815e-10
chrX	264500	2.68259844099252e-14
chrX	265000	5.74313028529785
chrX	265500	0.0041340364153655
chrX	266000	0.057656190661454
chrX	266500	0.859050568964703
chrX	267000	0.00823215805182549
chrX	267500	1.41475012760516e-15
chrX	268000	0.143306722334914
chrX	268500	1.41189790588561
chrX	269000	0.0203418372637233
chrX	269500	3.48960973861105e-12
chrX	270000	2.31890197105188e-12
chrX	270500	17.798385906009
chrX	271000	0.00272997001822283
chrX	271500	2.78725116785497e-05
chrX	272000	0.00503005030458762
chrX	272500	0.558763524925322
chrX	273000	3.63321322216698
chrX	273500	0.0405659351530019
chrX	274000	6.54102518344378e-06
chrX	274500	0.00105041518267641
chrX	275000	3.3815065170831e-05
chrX	275500	0.000164757636901298
chrX	276000	0.000231098832680206
chrX	276500	0.00142468295290178
chrX	277000	6.01302921935558
chrX	277500	0.185507060581234
chrX	278000	0.193841910499053
chrX	278500	0.194448249088384
chrX	279000	0.000690874931943078
chrX	279500	0.00012279924332431
chrX	280000	0.00892160730831287
chrX	280500	7.79221902476682e-07
chrX	281000	0.00130158136626008
chrX	281500	0.0260662898356969
chrX	282000	0.037360191153944
chrX	282500	6.172887066395
chrX	283000	8.49825738618369e-06
chrX	283500	1.07916459600509
chrX	284000	4.53451494036306
chrX	284500	0.00274353764811281
chrX	285000	5.31548683772662e-06
chrX	285500	0.0233365587625411
chrX	286000	0.561103497725694
chrX	286500	0.0103128130656384
chrX	287000	5.4118421591474e-06
chrX	287500	0.22356762916666
chrX	288000	0.180278653911641
chrX	288500	4.35086655587354
chrX	289000	0.16292000895115
chrX	289500	0.0134258817172334
chrX	290000	0.00463966572269601
chrX	290500	0.152892200366747
chrX	291000	6.78518466546767
chrX	291500	1.00511131803486e-07
chrX	292000	4.65685617432275e-08
chrX	292500	0.0176590641893678
chrX	293000	3.15979798916911e-05
chrX	293500	0.230377443466728
chrX	294000	1.16719895448882e-05
chrX	294500	0.185289122077241
chrX	295000	2.95872062280372
chrX	295500	0.150529091114557
chrX	296000	0.25729546472933
chrX	296500	0.000617476738502126
chrX	297000	2.40509397616672
chrX	297500	3.73688054876711
chrX	298000	0.00434614763482693
chrX	298500	1.17598772252356
chrX	299000	3.47966525114632
chrX	299500	1.42751560177569
chrX	3e+05	0.0529390709541629
chrX	300500	0.220523359492806
chrX	301000	0.599697614351029
chrX	301500	3.990512863546e-05
chrX	302000	5.51535050337293
chrX	302500	8.0442472487784e-05
chrX	303000	0.141776197188215
chrX	303500	3.25223869850923e-05
chrX	304000	7.32938293244421e-08
chrX	304500	0.00833612373057272
chrX	305000	9.62143971105571e-09
chrX	305500	0.041452410184755
chrX	306000	0.00827167202287186
chrX	306500	2.45409767800755
chrX	307000	9.77928637219769e-05
chrX	307500	0.00100724945534277
chrX	308000	2.65470187160344
chrX	308500	0.158680298437503
chrX	309000	0.000357394573760472
chrX	309500	0.0473927836824754
chrX	310000	0.00156462752806117
chrX	310500	0.183624531603557
chrX	311000	0.0633924434513267
chrX	311500	0.00108621051848712
chrX	312000	1.2268576880279e-11
chrX	312500	0.0141965233118684
chrX	313000	0.00403532335722634
chrX	313500	0.00703370866506359
chrX	314000	5.3584539480581e-09
chrX	314500	0.00454434849384581
chrX	315000	0.336962242102592
chrX	315500	0.218764448748003
chrX	316000	0.00143677684382232
chrX	316500	5.44938027610746e-12
chrX	317000	1.80081087056613e-05
chrX	317500	0.00776588330692755
chrX	318000	0.0973203543299346
chrX	318500	0.0854704769463171
chrX	319000	6.4221087851037e-18
chrX	319500	0.113630322865614
chrX	320000	9.96647447389108e-08
chrX	320500	0.000229530013423406
chrX	321000	9.60629455983468e-13
chrX	321500	1.29866108191023
chrX	322000	0.000407021641947055
chrX	322500	1.58642163801345e-08
chrX	323000	0.000502030324320134
chrX	323500	0.0153344564816215
chrX	324000	4.79704544701173e-07
chrX	324500	0.00194776939338035
chrX	325000	0.00125934258987924
chrX	325500	0.0194659706753876
chrX	326000	0.150231413279436
chrX	326500	0.0198546394728984
chrX	327000	0.0037910563625022
chrX	327500	0.454668657216533
chrX	328000	3.05030264518495e-10
chrX	328500	0.0277911030650367
chrX	329000	0.00349760298437643
chrX	329500	5.23374679621667e-06
chrX	330000	2.11093233756228
chrX	330500	0.000605793755780813
chrX	331000	3.16213478469793
chrX	331500	0.00698405598821362
chrX	332000	0.930829938804089
chrX	332500	0.00068189283516723
chrX	333000	4.06961283273749e-05
chrX	333500	0.00935253928022319
chrX	334000	0.0894406714848492
chrX	334500	2.786057506447
chrX	335000	0.200153158007055
chrX	335500	0.00271917446359409
chrX	336000	0.221904275059165
chrX	336500	0.0204233127551438
chrX	337000	1.55412436687179e-12
chrX	337500	0.00255283411904418
chrX	338000	1.02032622924444
chrX	338500	0.0720195545727268
chrX	339000	1.03963781629734
chrX	339500	0.0658551912487492
chrX	340000	0.621336116303395
chrX	340500	6.9559920577127e-06
chrX	341000	0.18479855338018
chrX	341500	0.0073399293090918
chrX	342000	0.0043614498265691
chrX	342500	6.60218520599053e-08
chrX	343000	0.141539745104384
chrX	343500	9.58267667126083e-12
chrX	344000	0.134410622401638
chrX	344500	0.0421827077061602
chrX	345000	10.5332168261633
chrX	345500	0.497452762877252
chrX	346000	0.000224953968869662
chrX	346500	0.189852247139402
chrX	347000	0.159522623431737
chrX	347500	9.62780725642534e-06
chrX	348000	10.335171315147
chrX	348500	7.95133332249666e-05
chrX	349000	0.00283917700651003
chrX	349500	0.148385772388532
chrX	350000	0.0121667794232803
chrX	350500	0.0172544863358604
chrX	351000	5.53746670200018e-05
chrX	351500	1.43293785910252e-06
chrX	352000	14.886003369505
chrX	352500	0.90924413957639
chrX	353000	1.7525993388061
chrX	353500	0.195325499848118
chrX	354000	0.00207174774236964
chrX	354500	6.7820425544404
chrX	355000	0.098977372671052
chrX	355500	0.427563695559802
chrX	356000	2.65209194767042e-06
chrX	356500	0.00300318761094264
chrX	357000	3.8371094999666e-07
chrX	357500	1.15619630203332
chrX	358000	0.357997464684854
chrX	358500	3.22554057248775e-12
chrX	359000	0.016392408404784
chrX	359500	0.0270209321291376
chrX	360000	0.00692816431550961
chrX	360500	0.00780993179163289
chrX	361000	9.48726906601114
chrX	361500	0.000239216553443185
chrX	362000	0.614668412600681
chrX	362500	0.0168433310517119
chrX	363000	1.19215857311995
chrX	363500	0.202608712764417
chrX	364000	11.1503156864659
chrX	364500	1.04867839625779
chrX	365000	0.00809943516392948
chrX	365500	2.30360933939357e-08
chrX	366000	0.00137398996473855
chrX	366500	1.49283642076116e-08
chrX	367000	0.0245747843668533
chrX	367500	8.83730799657068
chrX	368000	0.0147524681750953
chrX	368500	2.28592777688133
chrX	369000	0.264552376994787
chrX	369500	4.44575904247575
chrX	370000	0.216223260811657
chrX	370500	0.00315989909554911
chrX	371000	0.000357033228914305
chrX	371500	5.31321481612169
chrX	372000	10.9139093464638
chrX	372500	1.11730833435044
chrX	373000	1.46191648788556
chrX	373500	0.0891733828470139
chrX	374000	0.0374701739356968
chrX	374500	0.0143196790205776
chrX	375000	9.38982024286487e-09
chrX	375500	0.160065865363305
chrX	376000	7.94747307821863e-13
chrX	376500	2.59938743270225e-06
chrX	377000	0.0283729038757348
chrX	377500	0.147648647789261
chrX	378000	0.000404741205952044
chrX	378500	0.610843953130392
chrX	379000	4.37611426096992e-12
chrX	379500	0.994419901160347
chrX	380000	0.486961751374311
chrX	380500	1.70074925327935e-08
chrX	381000	7.33907455747538e-05
chrX	381500	0.0119508521301026
chrX	382000	0.000656493030507446
chrX	382500	0.909561577131978
chrX	383000	6.75718044152097
chrX	383500	0.00740900422546574
chrX	384000	0.210077454141717
chrX	384500	0.00807826679644779
chrX	385000	3.3853662061651
chrX	385500	3.86849655151035e-06
chrX	386000	0.825544475710123
chrX	386500	0.126259098362269
chrX	387000	0.0962272905678794
chrX	387500	1.21944020760388e-11
chrX	388000	2.14725029929452
chrX	388500	0.00460858823666003
chrX	389000	5.61030365064751
chrX	389500	0.0357132408152663
chrX	390000	0.0115491649545724
chrX	390500	0.690345558073712
chrX	391000	3.26368151581257
chrX	391500	1.16556245194366e-06
chrX	392000	5.04570458932876e-09
chrX	392500	8.45210480771082
chrX	393000	0.0029375128016577
chrX	393500	0.104543531822383
chrX	394000	1.57286884762825e-09
chrX	394500	2.75535438872912
chrX	395000	0.0880316302110052
chrX	395500	1.25514743687826
chrX	396000	2.30662943054798
chrX	396500	0.000122547767436309
chrX	397000	0.0246450714099297
chrX	397500	0.00111207848203589
chrX	398000	1.79117505146101e-09
chrX	398500	0.000276189669835687
chrX	399000	0.398341921288426
chrX	399500	2.80746810385209
chrX	4e+05	0.00201961067584779
chrX	400500	1.27330394107665
chrX	401000	0.00224633549546862
chrX	401500	1.84769506160739e-06
chrX	402000	0.943613503963187
chrX	402500	2.03389528523727
chrX	403000	6.70840505978485
chrX	403500	3.39004082370406
chrX	404000	1.01062944864625
chrX	404500	2.09840614961173
chrX	405000	0.166241251896362
chrX	405500	6.95346989783642e-06
chrX	406000	0.000379344521525863
chrX	406500	5.98718116448395e-05
chrX	407000	0.423562379579218
chrX	407500	0.27829274363796
chrX	408000	0.0132814536196787
chrX	408500	1.70161604897449e-06
chrX	409000	14.0340075570961
chrX	409500	1.61116563382846
chrX	410000	0.048895268567278
chrX	410500	2.56970005275287e-06
chrX	411000	1.04643446552827e-14
chrX	411500	5.38142169655449
chrX	412000	0.00566094034503413
chrX	412500	0.0134503274235943
chrX	413000	0.00471312159882152
chrX	413500	0.0334751940846021
chrX	414000	5.38860369036285e-15
chrX	414500	4.90972664790473
chrX	415000	0.00232895553744962
chrX	415500	0.00658940508150227
chrX	416000	7.2211446732104
chrX	416500	7.7623921330155e-10
chrX	417000	0.000742683837697226
chrX	417500	8.00858721684084e-08
chrX	418000	8.34150882547356e-07
chrX	418500	2.68419425716511e-05
chrX	419000	0.084750274003096
chrX	419500	0.00475364456579941
chrX	420000	0.00143089598468073
chrX	420500	0.00436172989222922
chrX	421000	0.000370812329644041
chrX	421500	1.94160773773351
chrX	422000	1.54294268337545
chrX	422500	0.110219423581206
chrX	423000	0.000179779892316801
chrX	423500	0.0876153364994966
chrX	424000	0.713149987257527
chrX	424500	0.220265543286268
chrX	425000	2.28802176119014e-17
chrX	425500	2.67638826248665
chrX	426000	7.41204827118449e-06
chrX	426500	0.00029084904017628
chrX	427000	3.08401137824815e-06
chrX	427500	0.747041326210267
chrX	428000	7.36990282783222e-14
chrX	428500	0.0231411218214003
chrX	429000	0.00261244482634593
chrX	429500	0.10228721051056
chrX	430000	3.3511728253725e-05
chrX	430500	0.155181582777957
chrX	431000	0.0124205813358991
chrX	431500	2.13054468965652e-05
chrX	432000	4.89989325345676e-12
chrX	432500	2.98195112287429
chrX	433000	1.96687382897195
chrX	433500	0.00440024625894788
chrX	434000	0.122332775985661
